3,10831
3,10831
3,10831
3,10831
3,10831
3,10831
3,10831
3,10831
3,10831
3,10831
3,68516
3,10831
3,10831
3,10831
3,68514
3,10831
3,10831
3,10831
3,10831
3,10831
3,10831
3,10831
3,68514
3,10831
3,10831
3,68514
3,10831
3,10831
3,10831
3,10831
3,10831
3,10831
3,68516
3,10831
3,10831
3,10831
3,10831
3,10831
3,10831
3,68514
3,68516
3,10831
3,10831
3,68516
3,68514
3,10831
3,10831
3,68514
3,68553
3,10831
3,10831
3,10831
3,10831
3,10831
3,10831
3,10831
3,10831
3,10831
3,10831
3,10831
3,10831
3,10831
3,10831
3,10831
3,10831
3,10831
3,10831
3,10831
3,10831
3,68553
3,10831
3,10831
3,10831
3,10831
3,10831
3,10831
3,68514
3,10831
3,10831
3,10831
3,68556
3,10831
3,10831
3,10831
3,68514
3,68514
3,10831
3,10831
3,10831
3,10831
3,10831
3,68514
3,10831
3,10831
3,10831
3,68591
3,10831
3,10831
3,68556
3,10831
4,9761.7
4,9701.4
4,8757.6
4,9673.8
4,8757.6
4,9698.7
4,9699.3
4,8757.6
4,8757.6
4,8757.6
4,9761.7
4,9673.8
4,8757.6
4,9767.6
4,9767.6
4,8757.6
4,67789
4,9767.6
4,9761.7
4,9741.4
4,8757.6
4,67817
4,9741.4
4,8757.6
4,9761.7
4,9673.8
4,9673.8
4,9673.8
4,9673.8
4,9701.4
4,9761.7
4,9673.8
4,9767.6
4,9738.6
4,8757.6
4,9701.4
4,9699.3
4,9761.6
4,9761.7
4,9673.8
4,8757.6
4,9673.8
4,67791
4,8757.6
4,9699.6
4,9673.8
4,8757.6
4,9742.2
4,8757.6
4,9673.8
4,9699.6
4,67820
4,9701.4
4,9761.7
4,9701.4
4,9699.6
4,8757.6
4,9742.2
4,9741.4
4,8757.6
4,9673.8
4,9673.8
4,8757.6
4,9699.6
4,9673.8
4,9699.6
4,9742.2
4,9767.6
4,9701.4
4,9699.6
4,9673.8
4,9699.6
4,9673.8
4,9673.8
4,9761.6
4,9699
4,8757.6
4,9738.6
4,9673.8
4,9767.6
4,9699.3
4,9673.8
4,8757.6
4,8757.6
4,9673.8
4,8757.6
4,9701.4
4,8757.6
4,67788
4,9673.8
4,9742.2
4,9761.7
4,9673.8
4,67788
4,9761.7
4,8757.6
4,8757.6
4,9761.7
4,9673.8
4,8757.6
5,8235.4
5,8235.4
5,8957.5
5,8974.1
5,8957.5
5,8974.1
5,8958.5
5,8957.5
5,8957.5
5,7600.5
5,7600.5
5,9005.4
5,7688.3
5,8610.5
5,7600.5
5,8542.5
5,8958.5
5,7600.5
5,8235.4
5,8958.5
5,8976.3
5,8610.5
5,8974.1
5,7600.5
5,7628.1
5,7600.5
5,9002.9
5,8610.5
5,8235.7
5,8585.1
5,7600.5
5,8542.5
5,67451
5,8973.4
5,67638
5,7687.8
5,8235.4
5,8973.4
5,9003
5,9005.2
5,7626.2
5,7600.5
5,7625.4
5,7668
5,7715.1
5,7626.2
5,8235.4
5,8958.5
5,7600.5
5,7600.5
5,8629.6
5,8958.5
5,8973.3
5,9003
5,7688.3
5,8235.4
5,7688.3
5,8542.5
5,8235.7
5,8958.5
5,7628.1
5,8632.2
5,8973.4
5,8958.5
5,8235.7
5,7688.3
5,7688.3
5,8672.4
5,8976.3
5,7600.5
5,8542.5
5,8235.7
5,7600.5
5,8958.5
5,8957.5
5,7600.5
5,8976.3
5,8958.5
5,7626.2
5,8235.7
5,7625.4
5,8235.7
5,7600.5
5,8610.5
5,8235.4
5,67437
5,7600.5
5,7600.5
5,8973.1
5,67437
5,9005.6
5,8235.7
5,7600.5
5,7600.5
5,8235.7
5,7628.1
5,7600.5
5,7628.1
5,7625.4
5,8585.1
6,7865.2
6,7827.2
6,7959.5
6,6902.9
6,6511.7
6,8622.4
6,8622.2
6,8606
6,7959.5
6,7146.9
6,7166.2
6,7907.1
6,6932
6,6885.7
6,7848
6,7959.6
6,7166.4
6,7911.3
6,7834.9
6,7143.1
6,7959.5
6,7932.6
6,6885.7
6,7816.2
6,6471
6,7869.8
6,7104.4
6,8635.8
6,7959.6
6,7848.1
6,7816.2
6,8655.8
6,7166.3
6,6903.3
6,6885.7
6,6884.2
6,6885.7
6,7078.3
6,8622.2
6,6511.7
6,7959.5
6,6625
6,7908.2
6,7143.1
6,7078.3
6,7180.9
6,7848.3
6,6468.3
6,6556.2
6,6894
6,7104.1
6,6468.3
6,6894.2
6,7848
6,7104.4
6,6508.1
6,8606.1
6,7106.2
6,7106.2
6,7817
6,6933.5
6,6537.2
6,8622.4
6,7816.3
6,7078.3
6,7078.6
6,7104.4
6,6469.1
6,7960.4
6,7934
6,6884.2
6,7078.3
6,7816
6,6469.1
6,6558.8
6,7104.4
6,7819.6
6,8635.8
6,6885.7
6,7826.1
6,6900.7
6,6884.2
6,6471
6,6537.2
6,6902.9
6,8622.4
6,6885.7
6,7835.6
6,7104.1
6,6885.7
6,7103.8
6,7935.8
6,8605.6
6,6940.6
6,7895.2
6,6934.1
6,6885.7
6,6903.1
6,7816.2
6,6557
7,5745.8
7,6409.9
7,7766
7,5763.6
7,7766.4
7,6548.8
7,7474
7,8383.7
7,7473.1
7,6582.8
7,6549
7,6371.5
7,7101.7
7,6548.8
7,7475.4
7,7566.6
7,5763.2
7,6829.1
7,6380.9
7,7553.2
7,6803.3
7,5754.4
7,6074.1
7,5946.7
7,6830.1
7,6535.8
7,7765.9
7,6381.1
7,6378
7,5949.1
7,7767.1
7,5946.2
7,6409.9
7,8383.2
7,5947.3
7,5947
7,7552.9
7,5762.8
7,5804.1
7,7478.7
7,7478.7
7,6380.9
7,7475.6
7,5795.4
7,8435.8
7,5948.9
7,6363.8
7,7476.5
7,5742.9
7,6061.9
7,6378.8
7,5763.5
7,5743.6
7,6890.2
7,5745.8
7,6803.3
7,7768.5
7,6802.4
7,7478.7
7,8434.9
7,6410.1
7,6802.4
7,7566.1
7,7474
7,6363.8
7,6381.1
7,6548.8
7,7131.7
7,6802.4
7,5763.2
7,7101
7,6370.7
7,5947.3
7,6828.3
7,6362
7,6372
7,6534.3
7,5949.1
7,7476.1
7,6015.3
7,5833.7
7,5830.9
7,7473.6
7,5752
7,7133
7,6372.3
7,7132.2
7,6802.4
7,6362
7,5745.8
7,7465.1
7,5830.8
7,6548.8
7,6536.1
7,5948.9
7,6870.9
7,7553
7,6015.1
7,6803.3
7,7542.7
8,5239.3
8,6749.7
8,5232.2
8,6609.5
8,5391.7
8,6086
8,6102.8
8,6105
8,6758.8
8,5713
8,5068.5
8,7309.3
8,6373.2
8,5223.7
8,5493.2
8,6362
8,5282.8
8,5271.4
8,6800.3
8,7278.3
8,8274
8,6649.9
8,6027.1
8,5221.7
8,5759.9
8,6134.3
8,6361.5
8,5670.3
8,5242.5
8,6763.4
8,5758.9
8,5060.4
8,6751.4
8,5405.5
8,6748.5
8,6750.3
8,6026.9
8,6361.7
8,6799.1
8,6040.6
8,6027.1
8,5827.1
8,5274.8
8,6610.3
8,6815.6
8,7295
8,5253.1
8,6087.7
8,5039.5
8,5459
8,5027.3
8,5221.5
8,6749
8,6086.2
8,5405.3
8,5493.2
8,5672.9
8,5402.9
8,5445.5
8,6609.5
8,7299.8
8,6748.2
8,5239.7
8,5028.9
8,5739.2
8,6317.5
8,6087.7
8,5240.5
8,5406.6
8,6104.7
8,5038
8,5337.4
8,5391.9
8,5230.7
8,5404
8,5308.8
8,5059.9
8,5220.7
8,7294.6
8,5391.9
8,6702.6
8,7627.5
8,5391.7
8,6317.4
8,7306.6
8,5405
8,6779.7
8,5252.5
8,5252.5
8,5405.4
8,6133.9
8,5671.7
8,6763.4
8,5067.2
8,6749.7
8,6134.1
8,7278.3
8,5391.7
8,5029.5
8,5223.7
9,4535.9
9,5188.1
9,4883.5
9,5260
9,4882.9
9,7204.6
9,4538.1
9,6586
9,5478.1
9,6396.7
9,4947.9
9,5764.5
9,6563.8
9,4685.6
9,4677.4
9,6409.8
9,6538.4
9,5911.7
9,5949.5
9,6583.7
9,4947.8
9,4947.8
9,5033.5
9,4729.6
9,4883.5
9,6616.3
9,4680.1
9,6255.3
9,4689
9,5750.8
9,4997.3
9,4998.9
9,4513.5
9,4506.6
9,5062.9
9,4514.1
9,6397.2
9,5205
9,6473.7
9,4676.9
9,5840.5
9,5230.1
9,6473.6
9,4947.8
9,4884.7
9,5736.2
9,4698.5
9,4705.2
9,4678.2
9,4945.9
9,4710.4
9,4882.9
9,5737.8
9,8177.6
9,4957.7
9,4951.1
9,4538.3
9,4931.6
9,4546.7
9,5233.4
9,5204.5
9,4954.3
9,4685.4
9,4869.6
9,5924
9,5901.7
9,4677.6
9,4883.5
9,6525.1
9,5795.8
9,4869.6
9,5927.2
9,6163.7
9,5219.6
9,6630.5
9,4965.9
9,4675.7
9,4679.9
9,5062.3
9,4883.5
9,5187.1
9,5307.8
9,4677.4
9,4945.7
9,4870
9,5187.1
9,5547.1
9,4516.9
9,4971.2
9,6528.1
9,4679.6
9,4948.2
9,5751.7
9,4545.7
9,5520.7
9,4995.3
9,6557
9,5794.4
9,4880.3
9,5262.4
10,6055.3
10,6385.8
10,4889.9
10,4341.1
10,5647.8
10,4594
10,4159.6
10,4216.3
10,4223.2
10,4513
10,4460.7
10,4773.6
10,4720.5
10,4923
10,4784
10,4462.5
10,5519.6
10,4209.1
10,4607.4
10,4340.9
10,4664.1
10,6401.6
10,4204
10,4159.6
10,4339.7
10,4593.9
10,4663.8
10,4257.1
10,6378.3
10,6258.4
10,4459.9
10,4872
10,5601
10,4163.5
10,4153.3
10,6250.2
10,4683.1
10,4459.9
10,5678.4
10,4607.3
10,4558.9
10,4231.6
10,4792.4
10,4232.9
10,6400.6
10,4649
10,5587.7
10,4663.3
10,4544.5
10,4375.8
10,4606.4
10,4709.3
10,6175.2
10,4175.5
10,6076.9
10,5140.9
10,7001.6
10,4782
10,4188.4
10,4155.5
10,4607.3
10,4158.5
10,4608.5
10,4161.9
10,7104.8
10,4873.2
10,4774.1
10,4262.1
10,4271.8
10,4259.8
10,4153.5
10,4233.5
10,6412.4
10,6406.8
10,5558.6
10,4681.5
10,4593.5
10,4772.2
10,5097
10,4158.2
10,4706.8
10,4490.1
10,4761.9
10,5688.1
10,4263.6
10,4765.2
10,4663.4
10,4573.1
10,5564
10,4186
10,4339.2
10,4755.9
10,4241.5
10,4284.3
10,4233
10,4233
10,4681.6
10,4770.1
10,6174.7
10,4326.2
11,4449.7
11,3805.7
11,4419.9
11,6298.1
11,4386.6
11,3805.4
11,4140.6
11,5362.3
11,4406.7
11,4386.4
