3,0.9524
3,0.9524
3,0.9524
3,0.9524
3,0.9524
3,0.9524
3,0.9524
3,0.9524
3,0.9524
3,0.9524
3,0.9524
3,0.9524
3,0.9524
3,0.9524
3,0.9522
3,0.9524
3,0.9524
3,0.9524
3,0.9524
3,0.9524
3,0.9524
3,0.9524
3,0.9524
3,0.9524
3,0.9524
3,0.9524
3,0.9524
3,0.9524
3,0.9524
3,0.9524
3,0.9524
3,0.9524
3,0.9524
3,0.9524
3,0.9524
3,0.9524
3,0.9524
3,0.9524
3,0.9524
3,0.9524
3,0.9524
3,0.9524
3,0.9524
3,0.9524
3,0.9524
3,0.9524
3,0.9524
3,0.9524
3,0.9524
3,0.9524
3,0.9524
3,0.9524
3,0.9524
3,0.9524
3,0.9524
3,0.9524
3,0.9524
3,0.9524
3,0.9524
3,0.9524
3,0.9524
3,0.9524
3,0.9524
3,0.9524
3,0.9524
3,0.9524
3,0.9524
3,0.9524
3,0.9524
3,0.9524
3,0.9524
3,0.9524
3,0.9524
3,0.9524
3,0.9524
3,0.9524
3,0.9524
3,0.9524
3,0.9524
3,0.9524
3,0.9524
3,0.9524
3,0.9524
3,0.9524
3,0.9524
3,0.9524
3,0.9524
3,0.9524
3,0.9524
3,0.9524
3,0.9524
3,0.9524
3,0.9524
3,0.9524
3,0.9524
3,0.9524
3,0.9524
3,0.9524
3,0.9524
3,0.9524
4,0.9494
4,0.9494
4,0.9494
4,0.9494
4,0.9498
4,0.9494
4,0.9494
4,0.9494
4,0.9494
4,0.9496
4,0.9494
4,0.9494
4,0.9494
4,0.9494
4,0.9498
4,0.9498
4,0.9494
4,0.9494
4,0.9494
4,0.9494
4,0.9494
4,0.9498
4,0.9494
4,0.9494
4,0.9494
4,0.9494
4,0.9494
4,0.9494
4,0.9494
4,0.9494
4,0.9494
4,0.9498
4,0.9494
4,0.9494
4,0.9494
4,0.9494
4,0.9494
4,0.9494
4,0.9494
4,0.9494
4,0.9498
4,0.9498
4,0.9494
4,0.9494
4,0.9494
4,0.9498
4,0.9494
4,0.9498
4,0.9494
4,0.9494
4,0.9494
4,0.9494
4,0.9494
4,0.9494
4,0.9498
4,0.9498
4,0.9494
4,0.9494
4,0.9494
4,0.9494
4,0.9494
4,0.9498
4,0.9494
4,0.9494
4,0.9494
4,0.9494
4,0.9498
4,0.9494
4,0.9494
4,0.9494
4,0.9494
4,0.9494
4,0.9494
4,0.9494
4,0.9498
4,0.9494
4,0.9494
4,0.9494
4,0.9494
4,0.9494
4,0.9498
4,0.9494
4,0.9498
4,0.9494
4,0.9494
4,0.9494
4,0.9494
4,0.9494
4,0.9494
4,0.9494
4,0.9494
4,0.9494
4,0.9494
4,0.9494
4,0.9498
4,0.9494
4,0.9494
4,0.9494
4,0.9494
4,0.9494
5,0.9116
5,0.8978
5,0.8978
5,0.9122
5,0.8978
5,0.9116
5,0.9116
5,0.8978
5,0.8978
5,0.9122
5,0.9116
5,0.9122
5,0.9116
5,0.8978
5,0.8978
5,0.8974
5,0.9116
5,0.9116
5,0.8978
5,0.8978
5,0.9116
5,0.9122
5,0.9116
5,0.8978
5,0.8978
5,0.8978
5,0.9122
5,0.9116
5,0.8978
5,0.8978
5,0.9122
5,0.8978
5,0.9116
5,0.9116
5,0.9122
5,0.8978
5,0.9122
5,0.9122
5,0.9048
5,0.9116
5,0.8978
5,0.8978
5,0.8978
5,0.8978
5,0.8978
5,0.9122
5,0.8978
5,0.8978
5,0.9122
5,0.9122
5,0.9116
5,0.8978
5,0.9122
5,0.8978
5,0.8978
5,0.9122
5,0.8978
5,0.8978
5,0.8978
5,0.9484
5,0.9028
5,0.8978
5,0.8978
5,0.9116
5,0.9116
5,0.9122
5,0.9122
5,0.9116
5,0.9122
5,0.8978
5,0.905
5,0.8978
5,0.8978
5,0.9116
5,0.9122
5,0.8978
5,0.8978
5,0.9116
5,0.9116
5,0.9122
5,0.9122
5,0.8978
5,0.8978
5,0.9116
5,0.9116
5,0.8978
5,0.8978
5,0.8978
5,0.8978
5,0.9122
5,0.9116
5,0.8978
5,0.8978
5,0.8978
5,0.9116
5,0.9122
5,0.9122
5,0.8978
5,0.8978
5,0.9122
6,0.9138
6,0.938
6,0.9296
6,0.9138
6,0.935
6,0.9392
6,0.938
6,0.9368
6,0.9398
6,0.9138
6,0.938
6,0.9138
6,0.9394
6,0.9416
6,0.9158
6,0.934
6,0.9138
6,0.9394
6,0.9358
6,0.9228
6,0.9396
6,0.935
6,0.9368
6,0.9406
6,0.9368
6,0.9158
6,0.9394
6,0.9338
6,0.9158
6,0.9228
6,0.938
6,0.934
6,0.9092
6,0.9138
6,0.9396
6,0.9394
6,0.9422
6,0.9416
6,0.938
6,0.9534
6,0.9422
6,0.9354
6,0.9338
6,0.9488
6,0.9368
6,0.9138
6,0.9138
6,0.938
6,0.9138
6,0.9508
6,0.9158
6,0.9404
6,0.9394
6,0.9392
6,0.9264
6,0.9138
6,0.9392
6,0.9228
6,0.9356
6,0.9158
6,0.9338
6,0.9138
6,0.939
6,0.9336
6,0.9492
6,0.9392
6,0.9138
6,0.9354
6,0.9356
6,0.9338
6,0.9402
6,0.9388
6,0.9396
6,0.9138
6,0.9418
6,0.938
6,0.934
6,0.9396
6,0.939
6,0.934
6,0.9138
6,0.9392
6,0.94
6,0.9398
6,0.939
6,0.9138
6,0.939
6,0.9314
6,0.9356
6,0.9338
6,0.9392
6,0.9138
6,0.9382
6,0.9138
6,0.9396
6,0.94
6,0.9394
6,0.939
6,0.938
6,0.935
7,0.9152
7,0.9208
7,0.9194
7,0.9154
7,0.9208
7,0.9216
7,0.9154
7,0.9304
7,0.9152
7,0.9292
7,0.9148
7,0.9238
7,0.9242
7,0.9316
7,0.9154
7,0.9238
7,0.927
7,0.9152
7,0.936
7,0.9512
7,0.9154
7,0.9306
7,0.9208
7,0.9206
7,0.9206
7,0.9304
7,0.9254
7,0.9206
7,0.9152
7,0.936
7,0.9158
7,0.9208
7,0.9358
7,0.9224
7,0.9262
7,0.921
7,0.9358
7,0.9208
7,0.9224
7,0.9154
7,0.9206
7,0.9278
7,0.927
7,0.927
7,0.927
7,0.9228
7,0.9272
7,0.9358
7,0.9208
7,0.9218
7,0.9306
7,0.9224
7,0.9158
7,0.9224
7,0.9206
7,0.929
7,0.9366
7,0.9158
7,0.9154
7,0.9194
7,0.9208
7,0.9356
7,0.9348
7,0.9158
7,0.9154
7,0.9178
7,0.9154
7,0.9158
7,0.9206
7,0.9206
7,0.9206
7,0.9206
7,0.9154
7,0.917
7,0.9206
7,0.9356
7,0.927
7,0.9478
7,0.9152
7,0.9208
7,0.9292
7,0.9208
7,0.9206
7,0.9206
7,0.924
7,0.9208
7,0.924
7,0.9158
7,0.9242
7,0.9306
7,0.9206
7,0.9206
7,0.9356
7,0.9274
