-1.136,7.1909
0.081659,6.5398
-4.6551,-0.55105
1.1103,6.5056
3.2156,-6.0277
1.172,6.8799
4.9391,-5.6813
5.605,-5.7815
3.0316,-5.9844
-0.15166,5.7391
5.0074,-4.6424
-4.739,1.0858
4.5202,-4.2211
-2.5135,-0.97348
-3.6079,1.7497
-4.4114,0.63985
-1.1118,5.8368
-3.9284,-1.316
4.8501,-6.259
2.053,5.6436
-5.2471,1.6183
-6.7528,-1.9886
-3.8813,0.90787
-4.8719,0.48179
0.45187,6.7427
1.0775,6.6079
1.5201,6.6168
2.9941,4.9174
-3.403,0.45298
-1.7803,5.5451
4.5942,-6.0957
5.7871,-3.5565
0.87076,5.4569
0.91476,4.8744
0.53606,5.8228
0.96647,5.802
2.7417,6.5199
3.9223,-4.1424
-1.1305,6.6637
-1.7603,5.3325
4.9596,-5.1873
-3.9932,1.9349
-4.1523,-0.82343
4.5268,-5.8578
1.778,-5.1703
-5.3452,0.38674
-4.1206,-0.047628
2.8565,-4.7191
3.0159,-4.388
1.553,6.1683
-1.9221,5.7304
-5.3943,-0.60759
-4.7292,-1.7181
5.151,-6.2771
-5.0645,1.1349
4.1915,-3.5158
0.59804,6.2657
-4.6752,0.46917
-0.13754,6.9851
2.1839,-5.6222
3.7923,-3.4818
3.9529,5.1053
3.6888,-4.4548
3.835,-4.9945
1.4169,6.0047
0.92352,6.3644
-2.655,0.53325
4.7422,-5.3705
1.6389,4.8017
2.943,-5.603
-0.64444,6.7801
0.32032,6.225
-5.144,1.0783
-5.4009,-0.24864
-3.6845,0.35713
3.655,-6.9233
-0.14255,7.712
5.595,-6.2002
-5.6735,0.74754
1.8317,6.5979
-5.0351,0.22968
-6.2339,1.4233
-0.14446,6.5603
3.7701,-4.1432
6.2202,-3.7918
3.5561,-5.0532
-4.6797,-1.2779
0.57929,7.0929
4.7122,-5.5699
-4.4851,0.35539
-4.4306,-1.0209
4.2782,-4.5099
-5.004,-1.2441
-4.3882,-0.8472
-5.4902,0.70543
-1.1129,5.783
2.7595,6.8309
-6.7272,-1.2262
3.2276,-4.0929
2.4852,5.8996
-5.5573,1.1366
-1.284,6.4157
-4.1979,0.24376
0.47833,6.1067
-3.4961,-0.83041
0.29101,5.7986
-4.0803,1.1042
3.1713,-6.379
1.3124,5.2957
-5.5572,-0.57571
1.5167,6.0007
-0.68653,6.081
5.2201,-4.1459
3.0807,-4.8693
3.6825,-4.9652
0.75597,6.033
2.7718,-4.9396
