3,1.5451
3,1.547
3,1.5452
3,1.5876
3,1.547
3,1.5451
3,1.5452
3,1.547
3,1.5876
3,1.5452
3,1.547
3,1.5451
3,1.5452
3,1.547
3,1.5452
3,1.5452
3,1.5876
3,1.5452
3,1.5451
3,1.5452
3,1.5452
3,1.547
3,1.5452
3,1.5451
3,1.5452
3,1.5451
3,1.5452
3,1.547
3,1.5451
3,1.547
3,1.547
3,1.5452
3,1.5452
3,1.5452
3,1.5451
3,1.547
3,1.547
3,1.547
3,1.5452
3,1.5451
3,1.5451
3,1.5833
3,1.5833
3,1.547
3,1.5451
3,1.547
3,1.5451
3,1.5452
3,1.5451
3,1.547
3,1.547
3,1.5452
3,1.5452
3,1.5833
3,1.5452
3,1.5451
3,1.5452
3,1.5451
3,1.5451
3,1.5451
3,1.5833
3,1.5451
3,1.5452
3,1.5451
3,1.5833
3,1.5451
3,1.5451
3,1.547
3,1.5833
3,1.5451
3,1.5451
3,1.5452
3,1.5835
3,1.547
3,1.547
3,1.5452
3,1.5451
3,1.547
3,1.5452
3,1.547
3,1.5451
3,1.547
3,1.547
3,1.547
3,1.547
3,1.5451
3,1.5451
3,1.5451
3,1.547
3,1.547
3,1.5452
3,1.5452
3,1.5451
3,1.5451
3,1.5452
3,1.5833
3,1.5833
3,1.547
3,1.5451
3,1.5451
4,1.4039
4,1.4039
4,1.4039
4,1.4094
4,1.4039
4,1.4135
4,1.4039
4,1.4039
4,1.4039
4,1.4039
4,1.4039
4,1.4134
4,1.4039
4,1.41
4,1.4094
4,1.4133
4,1.4039
4,1.4039
4,1.4039
4,1.4094
4,1.4039
4,1.4103
4,1.4094
4,1.4094
4,1.4401
4,1.4138
4,1.4094
4,1.4039
4,1.4039
4,1.4039
4,1.4039
4,1.4039
4,1.4138
4,1.4039
4,1.4102
4,1.4039
4,1.4039
4,1.41
4,1.41
4,1.4134
4,1.4133
4,1.4134
4,1.4039
4,1.4039
4,1.4039
4,1.4039
4,1.4094
4,1.4094
4,1.4039
4,1.4138
4,1.41
4,1.4039
4,1.4039
4,1.4039
4,1.4138
4,1.4134
4,1.4138
4,1.4039
4,1.4134
4,1.4039
4,1.4094
4,1.4039
4,1.4103
4,1.4039
4,1.4039
4,1.4094
4,1.4138
4,1.4138
4,1.4039
4,1.4039
4,1.4039
4,1.4094
4,1.41
4,1.41
4,1.4039
4,1.4039
4,1.4138
4,1.4102
4,1.4103
4,1.41
4,1.4039
4,1.41
4,1.4401
4,1.4039
4,1.41
4,1.41
4,1.4039
4,1.4094
4,1.4094
4,1.4039
4,1.41
4,1.4094
4,1.4094
4,1.4138
4,1.4094
4,1.4138
4,1.4039
4,1.4137
4,1.4039
4,1.4039
5,1.2709
5,1.2709
5,1.3133
5,1.3134
5,1.2709
5,1.3222
5,1.2709
5,1.2709
5,1.2709
5,1.2709
5,1.2709
5,1.2709
5,1.3546
5,1.2709
5,1.3189
5,1.2709
5,1.2709
5,1.2709
5,1.2709
5,1.3439
5,1.2709
5,1.2709
5,1.3223
5,1.2709
5,1.2709
5,1.3134
5,1.3134
5,1.2709
5,1.2709
5,1.2709
5,1.2709
5,1.2709
5,1.2709
5,1.2709
5,1.2709
5,1.2709
5,1.2709
5,1.2709
5,1.2709
5,1.3213
5,1.3134
5,1.2709
5,1.2709
5,1.2709
5,1.2709
5,1.2709
5,1.2709
5,1.2709
5,1.2709
5,1.2709
5,1.2709
5,1.2709
5,1.2709
5,1.2709
5,1.3134
5,1.2709
5,1.3134
5,1.2709
5,1.2709
5,1.2709
5,1.3134
5,1.2709
5,1.2709
5,1.2709
5,1.2709
5,1.2709
5,1.2709
5,1.2709
5,1.2709
5,1.2709
5,1.2709
5,1.3134
5,1.2709
5,1.2709
5,1.3221
5,1.2709
5,1.2709
5,1.2709
5,1.2709
5,1.2709
5,1.3134
5,1.2709
5,1.2709
5,1.2709
5,1.2709
5,1.2709
5,1.2709
5,1.3134
5,1.2709
5,1.2709
5,1.2709
5,1.2709
5,1.2709
5,1.2709
5,1.3213
5,1.2709
5,1.2709
5,1.3134
5,1.2709
5,1.2709
6,1.1839
6,1.1839
6,1.2059
6,1.1839
6,1.1839
6,1.1839
6,1.2035
6,1.1839
6,1.1839
6,1.1839
6,1.2108
6,1.2165
6,1.2059
6,1.2035
6,1.2108
6,1.2059
6,1.1839
6,1.1839
6,1.2165
6,1.1839
6,1.1839
6,1.1839
6,1.1839
6,1.1839
6,1.1839
6,1.1839
6,1.1839
6,1.1839
6,1.1839
6,1.1839
6,1.1839
6,1.1839
6,1.2165
6,1.1839
6,1.1839
6,1.2108
6,1.1839
6,1.1839
6,1.1839
6,1.1839
6,1.2165
6,1.2035
6,1.1839
6,1.2059
6,1.2035
6,1.1839
6,1.1839
6,1.1839
6,1.1839
6,1.1839
6,1.1839
6,1.1839
6,1.2165
6,1.1839
6,1.2035
6,1.1839
6,1.2035
6,1.1839
6,1.1839
6,1.1839
6,1.2108
6,1.1839
6,1.1839
6,1.2155
6,1.1839
6,1.2035
6,1.1839
6,1.2708
6,1.1839
6,1.1839
6,1.1839
6,1.2036
6,1.1839
6,1.1839
