3.6484,-5.483
3.2911,-4.8676
-7.2972,2.6405
-4.5012,-0.78803
3.6738,-4.128
3.0292,6.3786
4.7582,-4.8036
-5.5736,-1.1193
-0.41204,5.9346
3.8714,-5.8636
1.8718,5.4248
2.7828,-5.8301
4.6312,-5.1531
4.0998,5.2496
-5.5012,1.5303
2.9223,-4.9942
2.5992,5.938
-5.164,-1.5422
3.4119,-6.5261
4.5698,-4.8254
3.3402,6.0624
-6.4621,0.23915
-4.674,0.73096
-6.4544,-0.70842
5.0322,-4.7499
1.4174,6.5443
-6.5494,0.058826
4.4625,7.0026
1.1816,5.4823
-2.6686,5.8153
1.2107,6.0635
1.7755,5.8317
-5.1291,-1.651
4.4894,-4.7404
2.3831,-4.1014
0.19241,5.3908
0.94199,5.9763
-5.3685,-0.47128
4.8985,-5.5736
1.3167,6.1507
-5.0477,-0.46108
2.6835,5.9137
3.6842,-5.433
3.1162,-3.3156
4.0815,-6.2524
0.73078,5.1317
-6.6641,0.72976
-4.181,0.3943
2.3595,5.5882
-4.5218,0.37618
1.657,6.5031
2.9873,7.0696
4.2418,-5.3345
-4.141,1.7866
5.872,-3.7938
-4.8253,-0.29165
-4.9837,-0.77259
5.1284,-3.9151
-5.7704,0.73893
-3.6915,0.58579
4.0596,-5.446
4.1124,-4.8765
3.8421,-5.7598
-5.6106,-1.0162
-1.4181,5.9606
0.96555,6.1634
0.64707,6.4237
0.62666,4.7441
0.15866,5.7917
5.086,-5.1607
3.7457,-3.7908
5.2764,-4.7434
-5.6596,-0.37294
5.0511,-6.4627
-0.3218,6.6141
3.8656,-4.0418
-4.8156,0.96531
-5.5555,1.4862
-4.4594,1.4156
4.8876,-5.8519
2.2293,6.0419
-6.3694,-0.22915
4.3365,-4.4753
-4.8626,0.98302
3.8898,-4.1183
5.4989,-4.3645
1.0396,6.3359
2.9607,-5.6669
-6.6863,-0.96752
-4.9631,-1.278
4.1258,-5.5965
0.84671,6.0525
-4.9788,0.35004
-0.80576,6.3283
5.3646,-4.197
3.9441,-5.9434
2.9776,6.808
-3.3773,-0.97063
3.1885,6.1483
2.8496,-5.026
3.356,6.1248
-3.0931,1.3764
-6.6265,-0.86461
1.8479,5.8793
-2.8347,0.47747
-5.7983,0.91651
-1.0127,5.5316
1.3642,4.8897
-3.6954,-0.24939
-4.3955,-1.6599
-4.4772,0.017932
2.2755,5.6677
4.3959,-3.9931
3.8038,-4.6916
-0.82012,6.5372
2.2762,-3.7955
-1.0954,5.733
0.20726,6.6275
1.5117,4.8402
-4.2538,1.0019
-3.8163,2.2886
2.5128,7.1375
4.0385,-5.5467
1.5844,5.4891
-4.1478,1.427
4.568,-4.1249
5.1318,-5.9957
-4.5982,-0.18816
3.5532,6.9136
-3.9436,-0.22139
6.4833,-3.9004
-6.1478,-0.85853
4.2207,-3.6469
-5.2577,-0.66961
0.72825,6.1689
-4.963,0.46592
0.70672,6.3631
4.5783,-6.1861
1.321,5.5023
-0.63857,5.2259
-5.5095,-0.61153
-5.3365,-0.42692
-0.75018,5.831
-3.8153,0.55317
-4.4843,0.57732
-0.75991,7.0574
-5.2345,-0.0065028
-5.0997,1.4818
2.3846,-5.3892
1.0403,6.3566
4.1803,-7.0853
-3.9794,0.82866
1.6483,5.7167
-5.3694,1.115
4.9603,-5.7666
-4.1719,0.88553
-1.1667,6.074
4.3144,5.4166
4.4335,-5.7249
-5.3238,-1.8264
6.3221,-5.914
3.1733,-4.3561
1.7855,6.2129
3.5478,-5.0927
-3.87,0.29278
1.7099,5.8026
-6.8753,0.0043687
4.9249,-5.4318
5.305,-6.216
-5.1619,0.28429
3.782,-4.4649
-4.049,-1.1661
0.62894,5.9572
0.96507,5.6522
-1.484,5.9361
0.41259,6.0545
5.4925,-4.1991
5.9365,-4.9206
2.4861,6.3708
0.0899,5.5386
3.7568,-5.3457
1.0135,6.2717
4.2175,-3.3862
-1.2821,4.792
4.0435,-3.3655
-0.68779,6.2414
3.8027,-4.7117
-5.3578,-0.38431
3.1488,-6.4782
-4.1822,-0.036827
-5.4235,-0.87057
0.85181,6.0195
4.8982,-3.8563
-3.7337,0.13184
-3.8884,0.018488
-5.8986,-0.36231
-4.5171,0.17401
-4.5045,0.38143
-6.184,1.5224
3.2496,-5.4809
0.16203,6.2878
2.6451,-6.5049
-3.4166,-0.43107
0.72791,6.121
5.9966,-5.9574
3.9642,-4.1263
2.9284,-4.5272
5.3427,-5.0385
-0.69296,5.6087
5.432,-4.9258
3.2801,-5.7132
3.6629,-4.2765
1.7163,4.5966
-2.2659,6.2449
2.5428,-5.3899
-5.4959,0.53982
-4.7039,-0.67253
-1.5436,6.8027
4.349,-5.0735
-4.0078,0.39411
2.9754,3.9987
6.9121,-4.4367
-0.047811,5.4108
-5.1728,0.12207
-3.4914,-0.64803
3.9006,-6.1985
-3.6916,-1.0435
1.5425,6.5534
1.1926,5.3076
-5.5309,0.32729
-3.8959,-0.067104
-0.10247,7.2299
3.2476,-3.9791
-5.0988,0.63307
0.6658,5.1107
-5.124,0.20253
-4.3239,-0.46637
-5.5982,-0.19156
0.10127,6.1698
3.9897,-5.4522
-5.2298,-0.89119
2.7026,-3.3348
3.5093,6.9237
0.03918,6.1423
1.1945,5.6237
-5.0534,-0.19483
4.1859,-4.7482
2.3729,-6.2345
5.0692,-5.0809
-4.3341,0.88611
4.448,-4.3836
-4.2085,-1.3476
2.6666,6.0348
3.9622,-4.6258
3.7177,-7.7175
-2.9773,0.51124
0.76409,-5.3645
-4.341,2.2993
4.3407,-5.8681
2.4987,-5.4688
1.3169,5.0697
0.15673,5.2649
-4.967,0.1162
4.616,-6.4504
3.9043,-5.0817
4.2558,-4.5089
4.3973,-5.7953
2.9048,6.4382
3.67,-5.4101
2.4601,-3.1977
5.4286,-6.755
5.5217,-5.3239
-5.6161,-0.059645
-5.0752,0.15318
4.2971,-5.4516
0.44581,6.6669
-6.1628,-0.93135
-7.2651,-0.01319
5.2812,-4.6954
4.8199,-5.4899
-5.402,0.28636
-7.1558,-0.69134
2.8183,7.3638
2.6508,5.2448
-4.1975,2.2515
-0.73774,5.8842
-6.2975,0.22934
5.7542,-5.2515
2.6338,5.6335
2.078,6.695
0.93591,6.4368
3.7058,-2.9401
2.8484,6.5851
4.8132,-5.1205
0.28092,5.8047
0.9035,5.6085
0.22183,5.5287
0.67012,5.6441
4.3594,-3.631
1.0083,5.6846
1.7673,6.7864
-6.6631,-2.6288
1.2945,6.2291
1.7901,6.8988
3.2539,-5.1885
3.0623,-6.0827
-5.8214,-0.25979
2.8416,-6.4846
-5.4977,0.47363
1.6002,6.4047
2.4247,5.0972
1.2637,5.4499
4.0461,-4.8444
-5.4722,-1.0183
0.34844,5.0789
2.1089,6.5361
0.46376,6.621
0.7946,6.3116
-0.32992,6.2313
3.7841,-5.9348
3.7505,-5.5137
1.3849,6.2823
-5.4375,0.14172
-0.3143,5.0222
-5.3619,-2.0054
5.9446,6.4051
2.9007,-5.6924
5.0523,-5.2896
-1.4219,5.7408
-5.0858,-1.9733
1.9014,6.4639
2.8986,-6.6032
3.6201,-4.9002
-0.62305,7.313
2.3781,5.4323
-5.6747,0.29906
1.8419,6.3231
-4.9915,0.13501
5.9745,-5.4786
0.69968,7.8008
2.33,-5.1188
1.0972,5.9015
-5.7933,0.026497
0.2603,6.3603
-4.9851,-1.9051
